qtr,ticker,CFO,CFO_size,ACCRUAL,dMARGIN,intercept,pred_beats_mkt
2018_3,BA,0.2815827575463226,0.2815827575463226,0.7096572151914246,0.8709064559846004,1,0.5018095095928018
2018_3,F,0.292945769110936,0.292945769110936,0.7093987830086332,0.8711095832591047,1,0.5017552655648593
2018_3,STZ,0.2225592434433591,0.2225592434433591,0.7077244162368329,0.8712876903326163,1,0.5017531397548326
2018_3,WDC,0.21094881146564523,0.21094881146564523,0.7112381949980803,0.8698447473554922,1,0.5016868069534768
2018_3,ROST,0.20796389494712536,0.20796389494712536,0.7081848997368337,0.87110945794925,1,0.501501072615236
2018_3,MNST,0.20389384747906092,0.20389384747906092,0.7102944733364037,0.8702568914676729,1,0.5014763402363858
2018_3,PPG,0.20785147444238772,0.20785147444238772,0.7108591588967456,0.8700634548219337,1,0.5014697787996452
2018_3,INTU,0.19734985246412406,0.19734985246412406,0.7126313473624425,0.8692994824076451,1,0.5014464045924428
2018_3,BIIB,0.22984256730751612,0.22984256730751612,0.7092774942935243,0.8708685706385227,1,0.50140325503686
2018_3,LYB,0.22443780583912176,0.22443780583912176,0.7100639522995253,0.8705205016320565,1,0.5014022841666296
2018_3,CZR,0.20013459670472666,0.19802796767039937,0.6956074575817589,0.872228349642063,1,0.5013507534730105
2018_3,ECL,0.21021021571394538,0.21021021571394538,0.7082863705010347,0.8712179762834392,1,0.5011801915423195
2018_3,MRK,0.24921650202518192,0.24921650202518192,0.7100157491489675,0.870817945457215,1,0.5011432425545208
2018_3,PEP,0.2648314792075216,0.2648314792075216,0.7093248195376285,0.8713227770919385,1,0.5008450633011059
2018_3,TECH,0.1987509484449169,0.19802796767039937,0.7063278778309962,0.870754998140193,1,0.5007754302560333
2018_3,GILD,0.23856826054285873,0.23856826054285873,0.7124052031667791,0.8699574009148874,1,0.50076161286268
2018_3,QCOM,0.19003720469915514,0.19003720469915514,0.7125373574754349,0.8696073687206971,1,0.500672722955233
2018_3,KO,0.25451313160933237,0.25451313160933237,0.7099177937036782,0.8711332250516957,1,0.500565005252276
2018_3,DHR,0.2148800469182413,0.2148800469182413,0.7090695902331912,0.8712002658239719,1,0.5005537265672898
2018_3,PENN,0.19975010538276855,0.19802796767039937,0.6999420714064818,0.8716104885183802,1,0.5004006762511343
2018_3,RTX,0.2303209134395103,0.2303209134395103,0.7112839867805845,0.8705273519041147,1,0.5003203442928641
2018_3,AMGN,0.2580136722687536,0.2580136722687536,0.7101730626033071,0.8712703975726647,1,0.5000492898155156
2018_4,KHC,0.22911130253101922,0.22911130253101922,0.5369917073982933,0.8709123037778207,1,0.6597474046603597
2018_4,SBUX,0.35259058336235183,0.35259058336235183,0.5837975760025007,0.8711731988953519,1,0.6199561025181239
2018_4,BRK-B,0.39678903286109635,0.39678903286109635,0.7045133357223201,0.827899821454342,1,0.6103977580677661
2018_4,CHTR,0.25608929127797225,0.25608929127797225,0.6129877513271655,0.8710455916932933,1,0.5921498482486798
2018_4,WMB,0.21565896303355755,0.21565896303355755,0.650289819743819,0.8715325875586947,1,0.5555757532802578
2018_4,EIX,0.21463262650514087,0.21463262650514087,0.6578415986045633,0.871373026343682,1,0.5488178819339794
2018_4,OXY,0.24384656268900173,0.24384656268900173,0.6934522236759637,0.8596979489491829,1,0.5435272507477816
2018_4,LVS,0.22187196451808003,0.22187196451808003,0.6718809857704002,0.8703021700951792,1,0.5382144896543795
2018_4,STZ,0.23420449755328704,0.23420449755328704,0.6708952426685383,0.8708821041028327,1,0.5379633686135995
2018_4,MTCH,0.20834418928577977,0.19802796767039937,0.6234751822457802,0.8707610965531228,1,0.5374191726309472
2018_4,RCL,0.21144649304473728,0.21144649304473728,0.6719952197446837,0.8713763261698564,1,0.5353598950463492
2018_4,BIO,0.19995251360812274,0.19802796767039937,0.6708020007524305,0.8707519489337281,1,0.5293258114119567
2018_4,CCL,0.21842640617268114,0.21842640617268114,0.6782917910406286,0.8714834660956436,1,0.5292403161876796
2018_4,KMI,0.2293312317871085,0.2293312317871085,0.6730317382264429,0.8741234941149272,1,0.528079433660396
2018_4,WY,0.20337957956857214,0.20337957956857214,0.6927815424282532,0.8672569735456278,1,0.5253706252296563
2018_4,EOG,0.23624485457177943,0.23624485457177943,0.6804375448610384,0.8730969557850444,1,0.5236189146553485
2018_4,FANG,0.21023404138335505,0.19802796767039937,0.6412094466775659,0.8667058190346087,1,0.5220121882397554
2018_4,FCX,0.19689166651393802,0.19802796767039937,0.7172601450940894,0.8610260245594785,1,0.5219701470995788
2018_4,DHI,0.19119000054982316,0.19802796767039937,0.7180116540422883,0.8711748279234633,1,0.5219202027615568
2018_4,DXCM,0.19864560233125014,0.19802796767039937,0.6872759939622787,0.8699654207455896,1,0.5212929980107287
2018_4,PXD,0.21481590088521527,0.21481590088521527,0.6952310973087547,0.8686689649886356,1,0.5198346190615963
2018_4,ZBH,0.2049832303942232,0.2049832303942232,0.6878100025528865,0.8716208892363222,1,0.5196345647693555
2018_4,K,0.20920770485493834,0.20920770485493834,0.6924178276227249,0.8701805777661472,1,0.5187831571388171
2018_4,ED,0.2180965122885472,0.2180965122885472,0.6935343960172622,0.8699070681232407,1,0.5185256388616802
2018_4,AMZN,0.5000274911570113,0.5000274911570113,0.6928738024216825,0.8721968133286245,1,0.5183226314175341
2018_4,CMCSA,0.3041438337334824,0.3041438337334824,0.6948973685385299,0.8706311920037276,1,0.5169130488618289
2018_4,EXC,0.23411469310705058,0.23411469310705058,0.6990748099115032,0.8685285344114437,1,0.5168330516942318
2018_4,AEP,0.22168135916280265,0.22168135916280265,0.6933566897408722,0.8710127187414046,1,0.5160936295849666
2018_4,VZ,0.3463885783406338,0.3463885783406338,0.6944396307236789,0.8719513313232241,1,0.5148726416846264
2018_4,UPS,0.2583069112768726,0.2583069112768726,0.6966896875608029,0.8711153892823735,1,0.5132794945099209
2018_4,UNP,0.24040100434360284,0.24040100434360284,0.6959103512427853,0.8714439934914062,1,0.5129335499214519
2018_4,ABBV,0.26019463739163906,0.26019463739163906,0.6908855086768172,0.8735802758947072,1,0.5129059856696246
2018_4,EQIX,0.2082662060370581,0.2082662060370581,0.6950018733377902,0.8716163780815521,1,0.512850549877714
2018_4,BBWI,0.19438080750691863,0.19802796767039937,0.7174166859276729,0.8696330572409152,1,0.512156750147466
2018_4,VIAC,0.23988783607939448,0.23988783607939448,0.6929402582836812,0.8729705181416298,1,0.5120792826195447
2018_4,TMUS,0.2420871286402874,0.2420871286402874,0.6951428574786862,0.8721384607062757,1,0.5120206330987834
2018_4,MDLZ,0.23583747227975005,0.23583747227975005,0.6980677888890278,0.8712559033994685,1,0.5112550061747511
2018_4,DTE,0.20962923592910948,0.20962923592910948,0.6999689817224259,0.8704522913011361,1,0.5109433648246439
2018_4,EL,0.22353976137675716,0.22353976137675716,0.7005356740423428,0.870354048375034,1,0.5108709165145954
2018_4,ALGN,0.20245028682440483,0.20245028682440483,0.7016747677360501,0.8698906943022237,1,0.510551083761537
2018_4,PENN,0.19897677913604458,0.19802796767039937,0.6919469321116257,0.8719888407397376,1,0.5105169394300157
2018_4,NI,0.190933416417719,0.19802796767039937,0.7315781667597874,0.8710303874309204,1,0.5104768655867855
2018_4,FISV,0.20849293477264816,0.20849293477264816,0.6998941284757916,0.8707427595443819,1,0.5102963012839069
2018_4,VFC,0.22247149167017943,0.22247149167017943,0.69511985747937,0.8727459211120164,1,0.510253972804963
2018_4,OKE,0.21031228121620882,0.21031228121620882,0.6937227071660337,0.87331232165536,1,0.5100194405523228
2018_4,CVX,0.36574235287649143,0.36574235287649143,0.6958575963864121,0.8736569237558455,1,0.5097360544950164
2018_4,KMB,0.21542070633946084,0.21542070633946084,0.7035362538907557,0.8696693553288329,1,0.5095255293951867
2018_4,GILD,0.24100580979784839,0.24100580979784839,0.7061661145418534,0.8689463592370384,1,0.5091853573473764
2018_4,NXPI,0.24595421805985743,0.24595421805985743,0.699886664902889,0.8716400616440946,1,0.5087643961128474
2018_4,WM,0.2147425911331855,0.2147425911331855,0.6998147965859707,0.8714628317395661,1,0.508741412643418
2018_4,AAPL,0.6871872880889981,0.6871872880889981,0.7085460962391987,0.8712699798731489,1,0.5087304335169073
2018_4,J,0.19390977402268939,0.19802796767039937,0.7195021979802412,0.8711349376197102,1,0.5086265293945348
2018_4,MO,0.23147554203397908,0.23147554203397908,0.7009529814114344,0.8712317185975071,1,0.5084911674020491
2018_4,SHW,0.20742050473764276,0.20742050473764276,0.7044119435647784,0.8698582390498506,1,0.5081030972664784
2018_4,HSY,0.2109878855634771,0.2109878855634771,0.6962848778635449,0.8732568511596697,1,0.5077222788351693
2018_4,WEC,0.2060425563110533,0.2060425563110533,0.7033971488231957,0.8704716725586665,1,0.5075698538891856
2018_4,CZR,0.1991245349412606,0.19802796767039937,0.6915102475870033,0.873270342854028,1,0.5071957898595202
2018_4,SO,0.2229716107985265,0.2229716107985265,0.7031916027581493,0.8709688602922518,1,0.506849308796286
2018_4,NOC,0.24159228781408648,0.24159228781408648,0.7018864784826089,0.87173228969717,1,0.5065636284048256
2018_4,ES,0.205778292982424,0.205778292982424,0.705861610530833,0.8699416954130955,1,0.5064929774683286
2018_4,MPC,0.24800689111669083,0.24800689111669083,0.7009387057839276,0.8721977322675591,1,0.5064523960131125
2018_4,PFE,0.2848633689496546,0.2848633689496546,0.7016293042769615,0.8721788104794962,1,0.5064518707062798
2018_4,D,0.21749170683430166,0.21749170683430166,0.7040777064820177,0.8707933011857864,1,0.5063365383390426
2018_4,INTC,0.32448728992174186,0.32448728992174186,0.7075674109102212,0.8701795335173579,1,0.5062657930204991
2018_4,GM,0.30854241885526823,0.30854241885526823,0.7075508564466494,0.8700935709570186,1,0.5062238044531138
2018_4,MSI,0.21290984733244142,0.21290984733244142,0.7039586597680351,0.8709026549190071,1,0.5061104806197428
2018_4,PPG,0.21268991807635212,0.21268991807635212,0.7052714622876194,0.8704206296778431,1,0.5060165940462159
2018_4,RSG,0.20711654417828934,0.20711654417828934,0.700661848338248,0.8722469372705134,1,0.5059185663390923
2018_4,IQV,0.20567050931950226,0.20567050931950226,0.7040086138846269,0.8710003966056903,1,0.5057071484294217
2018_4,LYB,0.22179865476605026,0.22179865476605026,0.7081070881708059,0.8694983909170406,1,0.5056864973736207
2018_4,BIIB,0.23276579366970293,0.23276579366970293,0.7020070458735441,0.8720891721634183,1,0.5054423483214711
2018_4,GIS,0.21249014900207103,0.21249014900207103,0.7035723984665945,0.8713521831378466,1,0.505388787477303
2018_4,ROP,0.20653373164965272,0.20653373164965272,0.7022580291821708,0.8718870473677517,1,0.5052542806714829
2018_4,EXPE,0.19537048915932043,0.19802796767039937,0.7152878202488863,0.8715456197835858,1,0.5052205294253784
2018_4,ECL,0.21319025713395526,0.21319025713395526,0.7043496472940158,0.8711913688242866,1,0.5050468901137282
2018_4,DE,0.24373659806095707,0.24373659806095707,0.7046527117738907,0.8713116245148682,1,0.5049756854991851
2018_4,NOW,0.202495005773143,0.202495005773143,0.7030827040580351,0.8716569367045305,1,0.5049553949178702
2018_4,SLB,0.2407492256657442,0.2407492256657442,0.7040958248926145,0.8715914414204624,1,0.5047828277634295
2018_4,ADI,0.2111218408078735,0.2111218408078735,0.7010153137482934,0.8726080385018706,1,0.5047782219108456
2018_4,FIS,0.21094881146564523,0.21094881146564523,0.7029292165439052,0.8718611917677274,1,0.5047500677640878
2018_4,PPL,0.20922603229294578,0.20922603229294578,0.7051153871536223,0.8710029028027847,1,0.5047050947767912
2018_4,ZTS,0.20873119146674488,0.20873119146674488,0.7076668668858449,0.8699898979372119,1,0.5047050001114674
2018_4,NEE,0.2230999028645786,0.2230999028645786,0.7010088591606991,0.8727511005860116,1,0.5046386919402412
2018_4,GOOG,0.4360464050730349,0.4360464050730349,0.7098119686838872,0.870825004579031,1,0.5044242189393918
2018_4,GOOGL,0.4360464050730349,0.4360464050730349,0.7098119686838872,0.870825004579031,1,0.5044242189393918
2018_4,GD,0.2359107820317798,0.2359107820317798,0.7070897194518199,0.8705610602550349,1,0.5043306797758789
2018_4,TMO,0.2310356835218005,0.2310356835218005,0.7041920603111999,0.8716888907174847,1,0.5042949554829924
2018_4,WMT,0.31189634001062994,0.31189634001062994,0.7065836885124359,0.8713455417155462,1,0.5041853903369723
2018_4,MU,0.2861829444861903,0.2861829444861903,0.7026207019729169,0.8727986347909028,1,0.5040354887555011
2018_4,TSLA,0.22065430786430368,0.22065430786430368,0.6979106344387651,0.8742110021634747,1,0.5040345109282104
2018_4,HPE,0.22233015046826607,0.22233015046826607,0.7040778992725295,0.8718487025522068,1,0.5038741542643118
2018_4,PEG,0.205743819071532,0.205743819071532,0.7067484890874308,0.8707325259062462,1,0.5037417576513596
2018_4,T,0.41942341880028594,0.41942341880028594,0.7046001397778753,0.8731327944034949,1,0.5035567491615967
2018_4,CVS,0.24346168649084546,0.24346168649084546,0.7044627172499811,0.8720435593762995,1,0.5033888750233432
2018_4,EW,0.20339790700657956,0.20339790700657956,0.7027424748016656,0.8724788440416522,1,0.5033146097129668
2018_4,MAR,0.2077964921283654,0.2077964921283654,0.705701538391676,0.871484802734094,1,0.5029615451105804
2018_4,MNST,0.20426884518813118,0.20426884518813118,0.7083823917562546,0.8704416817334364,1,0.502860286155815
2018_4,ADBE,0.2183346406905779,0.2183346406905779,0.7074345763972247,0.8709938804932448,1,0.5026671641157625
2018_4,PSX,0.27388523358319744,0.27388523358319744,0.7009884475696551,0.8740346911978808,1,0.5024093322688666
2018_4,GLW,0.2152374319593864,0.2152374319593864,0.7061924351537948,0.8716399781041915,1,0.5022432892077183
2018_4,MMM,0.23941132269120102,0.23941132269120102,0.7070341121257535,0.8715015107147236,1,0.502176059725276
2018_4,IPGP,0.20040941663764825,0.19802796767039937,0.7060914562169822,0.8672604404516084,1,0.5021141242954132
2018_4,LOW,0.21655700749592216,0.21655700749592216,0.7102753157436316,0.870111072566728,1,0.5020563018315777
2018_4,CL,0.21382621923281347,0.21382621923281347,0.7077991250710431,0.8711529822387901,1,0.5018613896051718
2018_4,KO,0.23352821509081248,0.23352821509081248,0.7095352301398735,0.8706960189685705,1,0.5016344979481191
2018_4,EBAY,0.22062569873357404,0.22062569873357404,0.7072762109481979,0.871575401759058,1,0.5014551367490094
2018_4,BAX,0.211022121217675,0.211022121217675,0.7077600885457972,0.8713591169498078,1,0.5013553744877586
2018_4,BMY,0.2425453145904734,0.2425453145904734,0.7051161628797568,0.8726513957116044,1,0.5012862109859195
2018_4,RTX,0.23477448087531846,0.23477448087531846,0.7091333559678649,0.8710418323976516,1,0.5012051611163235
2018_4,DHR,0.22071000494840828,0.22071000494840828,0.7063386324041248,0.8720654468309242,1,0.5011697265657162
2018_4,IBM,0.27351868482304864,0.27351868482304864,0.7088274612392156,0.8714858052129318,1,0.5010707688310547
2018_4,GE,0.3550391290801459,0.3550391290801459,0.7076262156843779,0.8725293856830568,1,0.5010559714280535
2018_4,HAL,0.21364294485273905,0.21364294485273905,0.7111466822273043,0.8701813713952271,1,0.5010077686372121
2018_4,TECH,0.19888134816633984,0.19802796767039937,0.7052596019533143,0.8709021536795882,1,0.500864894837961
2018_4,COP,0.26736066565254846,0.26736066565254846,0.7024068121594599,0.8740972625853387,1,0.5007979381109081
2018_4,FDX,0.22511592104539707,0.22511592104539707,0.7089548289446405,0.8712468810899285,1,0.5007208752281814
2018_4,BKNG,0.21789146491211994,0.21789146491211994,0.708395815078669,0.8714439934914062,1,0.5006589012533276
2018_4,XOM,0.35577222660044355,0.35577222660044355,0.707787941220991,0.8726781702505634,1,0.5005554876032176
2018_4,LMT,0.23865989773289595,0.23865989773289595,0.7078092659975752,0.8719164534136599,1,0.5004248149592473
2018_4,AVGO,0.24632076682000625,0.24632076682000625,0.7041731673266972,0.8734145744968131,1,0.5004092094941096
2018_4,CMI,0.2161721312977659,0.2161721312977659,0.7086106834066953,0.8714894809686703,1,0.5003158880014602
2018_4,MRK,0.2638601249931272,0.2638601249931272,0.7063725672581562,0.8727250361362294,1,0.5002650414384241
2018_4,SYY,0.20987931382072103,0.20987931382072103,0.7086272374182508,0.8714609103217937,1,0.5002643996252909
2018_4,ATVI,0.21485255576123016,0.21485255576123016,0.7069849718710535,0.8722426767354527,1,0.500029190733054
2019_1,CHTR,0.24725546615838573,0.24725546615838573,0.6226982998564172,0.8710906614710417,1,0.58292842158176
2019_1,RCL,0.21779326649927608,0.21779326649927608,0.6416343652795828,0.8712558198595654,1,0.5644009743706816
2019_1,DLTR,0.21113391858952038,0.21113391858952038,0.6541175447761733,0.8705179536650105,1,0.5543113189382691
2019_1,HOLX,0.20047468064439275,0.19802796767039937,0.6906652202953414,0.851640817680218,1,0.5539563152248147
2019_1,WHR,0.18162491065373973,0.19802796767039937,0.7276694012017909,0.8716630768874118,1,0.5534836639196973
2019_1,SBAC,0.20197173909059254,0.20197173909059254,0.6559803823747914,0.8713040641536333,1,0.5505310954026799
2019_1,CCL,0.21848138848670345,0.21848138848670345,0.6711902208943512,0.8689908442354648,1,0.5419519985288596
2019_1,D,0.21948939757711272,0.21948939757711272,0.6743418423324966,0.8677864912217315,1,0.5418663314748104
2019_1,CI,0.25652914979015085,0.25652914979015085,0.6935290488829916,0.863420236413749,1,0.5347507097472587
2019_1,LEN,0.18841663764822317,0.19802796767039937,0.7161473996673103,0.87194565060981,1,0.5340197967340666
2019_1,OXY,0.2154023789014534,0.2154023789014534,0.7095325486230564,0.8574263736727338,1,0.5332581261195555
2019_1,DVN,0.20495573923721205,0.19802796767039937,0.6957346766772591,0.8520101475920354,1,0.5286714836038837
2019_1,SWK,0.1901233436577901,0.19802796767039937,0.7231958355119968,0.8701251908103601,1,0.5242008545865219
2019_1,EOG,0.22749425434818468,0.22749425434818468,0.6886366954486156,0.8710232029992497,1,0.5206587527065659
2019_1,CBRE,0.19083307369462824,0.19802796767039937,0.7212798028936418,0.8710812632319376,1,0.5206046148115044
2019_1,SBUX,0.24162894269010138,0.24162894269010138,0.6918392568930462,0.8706014935681585,1,0.5188591332813982
2019_1,WY,0.1977713835382952,0.19802796767039937,0.6999828289879576,0.8680256241944927,1,0.517708862501758
